"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"WALGREENS #05460,""1001 W REYNOLDS ST"",,""PONTIAC"",""IL"",""61764-9776"",""815-844-4767"",""40.874879"",""-88.644689"",""POINT (-88.644689 40.874879)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #18098,""2642 CHARLES ST"",,""ROCKFORD"",""IL"",""61108-1671"",""815-484-2461"",""42.26156"",""-89.053636"",""POINT (-89.053636 42.26156)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"OSCO DRUG #3343,""375 RANDALL RD"",,""SOUTH ELGIN"",""IL"",""60177-2248"",,""41.986962"",""-88.338935"",""POINT (-88.338935 41.986962)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"LOYOLA UNIVERSITY MEDICAL CENTER,""9608 S ROBERTS RD"",,""HICKORY HILLS"",""IL"",""60457"",,""41.71691"",""-87.82041"",""POINT (-87.82041 41.71691)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #05121,""5935 W ADDISON ST"",,""CHICAGO"",""IL"",""60634-4214"",""773-282-1594"",""41.945533"",""-87.775537"",""POINT (-87.775537 41.945533)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-2816,""5630 W TOUHY AVENUE"",,""NILES"",""IL"",""60714"",,""42.014849"",""-87.768769"",""POINT (-87.768769 42.014849)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #5603,""1340 DEKALB AVE"",,""SYCAMORE"",""IL"",""60178-2750"",""815-895-4609"",""41.979169"",""-88.707404"",""POINT (-88.707404 41.979169)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #10537,""1277 DIXIE HWY"",,""BEECHER"",""IL"",""60401"",""708-946-3714"",""41.354851"",""-87.620869"",""POINT (-87.620869 41.354851)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #05257,""1770 N MILWAUKEE AVE"",,""LIBERTYVILLE"",""IL"",""60048-1317"",""847-327-9706"",""42.305243"",""-87.958652"",""POINT (-87.958652 42.305243)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-2815,""1460 GOLF ROAD"",,""ROLLING MEADOWS"",""IL"",""60008"",,""42.053776"",""-88.00013"",""POINT (-88.00013 42.053776)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"COSTCO PHARMACY #383,""7311 N MELVINA AVE"",,""NILES"",""IL"",""60714-3905"",,""42.012829"",""-87.782221"",""POINT (-87.782221 42.012829)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CW1"",""false"",""true"""
"WALGREENS #05364,""5730 DEMPSTER ST"",,""MORTON GROVE"",""IL"",""60053-3042"",""847-583-9309"",""42.04119"",""-87.770735"",""POINT (-87.770735 42.04119)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #04937,""5753 N CANFIELD AVE"",,""CHICAGO"",""IL"",""60631-2206"",""773-631-2851"",""41.984838"",""-87.82281"",""POINT (-87.82281 41.984838)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"MIDWEST UROLOGICAL GROUP LTD,""7309 N KNOXVILLE AVE"",,""PEORIA"",""IL"",""61614"",,""40.776815"",""-89.603258"",""POINT (-89.603258 40.776815)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"HY-VEE PHARMACY #2 (1534),""3700 BROADWAY"",,""QUINCY"",""IL"",""62305"",,""39.933541"",""-91.356761"",""POINT (-91.356761 39.933541)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""HV1"",""false"",""true"""
"WALGREENS #05976,""603 WOODLAWN RD"",,""LINCOLN"",""IL"",""62656-1406"",""217-732-1825"",""40.15722"",""-89.37558"",""POINT (-89.37558 40.15722)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"HY-VEE PHARMACY (1420),""1600 E JACKSON"",,""MACOMB"",""IL"",""61455"",,""40.460419"",""-90.648053"",""POINT (-90.648053 40.460419)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""HV1"",""false"",""true"""
"CVS PHARMACY #18097,""6410 EAST STATE ST"",,""ROCKFORD"",""IL"",""61108"",""815-397-2127"",""42.270283"",""-88.991707"",""POINT (-88.991707 42.270283)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #05106,""460 E WASHINGTON ST"",,""GRAYSLAKE"",""IL"",""60030-7961"",""847-231-4122"",""42.36038"",""-88.03205"",""POINT (-88.03205 42.36038)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-2934,""15150 US HWY 150"",,""PARIS"",""IL"",""61944"",,""39.601791"",""-87.681094"",""POINT (-87.681094 39.601791)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0612,""2250 LINCOLN AVENUE"",,""CHARLESTON"",""IL"",""61920"",,""39.485111"",""-88.155374"",""POINT (-88.155374 39.485111)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #05256,""225 N MILWAUKEE AVE"",,""LINCOLNSHIRE"",""IL"",""60069-3019"",,""42.184629"",""-87.927202"",""POINT (-87.927202 42.184629)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALMART PHARMACY 10-2817,""17625 TORRENCE AVE"",,""LANSING"",""IL"",""60438"",,""41.574829"",""-87.555322"",""POINT (-87.555322 41.574829)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"FAMILY CARE PHARMACY,""20 N 4TH ST"",,""BREESE"",""IL"",""62230"",,""38.6101"",""-89.536827"",""POINT (-89.536827 38.6101)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #16682,""7000 MANNHEIM RD"",,""ROSEMONT"",""IL"",""60018"",""847-795-1878"",""42.0068"",""-87.88719"",""POINT (-87.88719 42.0068)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #02797,""9640 MILWAUKEE AVE"",,""NILES"",""IL"",""60714"",,""42.055457"",""-87.839711"",""POINT (-87.839711 42.055457)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"AMAR PHARMACY HE,""2500 W HIGGINS RD STE 450"",,""HOFFMAN ESTATES"",""IL"",""60169-7208"",,""42.07064"",""-88.23801"",""POINT (-88.23801 42.07064)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"LEHMANS PHARMACY,""716 S RANDOLPH ST STE A"",""SUITE A"",""CHAMPAIGN"",""IL"",""61820-8315"",,""40.107775"",""-88.244338"",""POINT (-88.244338 40.107775)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MH1"",""false"",""true"""
"WALGREENS #5712,""28 W 104 WARRENVILLE RD"",,""WARRENVILLE"",""IL"",""60555-3916"",""630-836-9416"",""41.809067"",""-88.12218"",""POINT (-88.12218 41.809067)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #06427,""7878 S HARLEM AVE"",,""BRIDGEVIEW"",""IL"",""60455-1532"",""708-496-7806"",""41.748599"",""-87.800447"",""POINT (-87.800447 41.748599)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #06176,""8300 LEMONT RD"",,""DARIEN"",""IL"",""60561-1510"",""630-985-6419"",""41.735872"",""-88.012886"",""POINT (-88.012886 41.735872)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #05235,""6412 ROOSEVELT RD"",,""OAK PARK"",""IL"",""60304-2135"",""708-386-9359"",""41.86557"",""-87.7848"",""POINT (-87.7848 41.86557)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALMART PHARMACY 10-3210,""2760 NO. DIRKSEN PKWY"",,""SPRINGFIELD"",""IL"",""62702"",,""39.83948"",""-89.600888"",""POINT (-89.600888 39.83948)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #5962,""4820 N CUMBERLAND AVE"",,""NORRIDGE"",""IL"",""60706-2914"",""708-583-2133"",""41.967644"",""-87.837133"",""POINT (-87.837133 41.967644)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"SAM'S PHARMACY 10-6349,""9400 SOUTHWESTERN AVE"",,""EVERGREEN PARK"",""IL"",""60805"",,""41.720136"",""-87.701326"",""POINT (-87.701326 41.720136)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #02798,""3951 W 103RD ST"",,""CHICAGO"",""IL"",""60655"",""773-881-3359"",""41.705378"",""-87.720269"",""POINT (-87.720269 41.705378)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"DAUBER PHARMACY,""16 E MAIN ST"",,""MASCOUTAH"",""IL"",""62258"",,""38.490041"",""-89.796787"",""POINT (-89.796787 38.490041)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"COSTCO PHARMACY #371,""505 W ARMY TRAIL RD"",,""BLOOMINGDALE"",""IL"",""60108-1391"",,""41.941153"",""-88.136149"",""POINT (-88.136149 41.941153)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CW1"",""false"",""true"""
"WALGREENS #05553,""1550 W ALGONQUIN RD"",,""HOFFMAN ESTATES"",""IL"",""60192-1575"",""847-705-7940"",""42.091095"",""-88.117477"",""POINT (-88.117477 42.091095)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #16724,""1400 E LAKE COOK RD"",,""WHEELING"",""IL"",""60090"",""847-215-5055"",""42.15417"",""-87.950348"",""POINT (-87.950348 42.15417)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16741,""3020 ROUTE 34"",,""OSWEGO"",""IL"",""60543"",""630-554-4005"",""41.696599"",""-88.318462"",""POINT (-88.318462 41.696599)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"OSCO DRUG #2702,""234 E VETERANS PKWY"",,""YORKVILLE"",""IL"",""60560-1363"",,""41.655615"",""-88.440401"",""POINT (-88.440401 41.655615)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"WALGREENS #07069,""5690 E STATE ST"",,""ROCKFORD"",""IL"",""61108-2425"",,""42.266698"",""-89.005533"",""POINT (-89.005533 42.266698)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"SAM'S PHARMACY 10-8128,""4100 W WILLOW KNOLLS DR"",,""PEORIA"",""IL"",""61615"",,""40.771767"",""-89.652102"",""POINT (-89.652102 40.771767)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #02901,""3001 WASHINGTON ST"",,""WAUKEGAN"",""IL"",""60085"",""847-406-2261"",""42.358919"",""-87.874835"",""POINT (-87.874835 42.358919)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16792,""17605 S HALSTED ST"",,""HOMEWOOD"",""IL"",""60430"",""708-335-5255"",""41.56911"",""-87.63373"",""POINT (-87.63373 41.56911)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"SAMS PHARMACY,""5670 NW HIGHWAY"",,""CRYSTAL LAKE"",""IL"",""60014"",,""42.228263"",""-88.308455"",""POINT (-88.308455 42.228263)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"OSCO DRUG #3720,""16625 W 159TH ST"",,""LOCKPORT"",""IL"",""60441-6631"",,""41.596033"",""-88.024317"",""POINT (-88.024317 41.596033)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"WALMART PHARMACY 10-3459,""2225 WEST MARKET ST."",,""BLOOMINGTON"",""IL"",""61701"",,""40.489747"",""-89.041519"",""POINT (-89.041519 40.489747)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
